,history_generator_loss,history_discriminator_loss
6554,"tf.Tensor(1.7216336, shape=(), dtype=float32)","tf.Tensor(0.36119372, shape=(), dtype=float32)"
6555,"tf.Tensor(1.7101436, shape=(), dtype=float32)","tf.Tensor(0.37053305, shape=(), dtype=float32)"
6556,"tf.Tensor(1.8074895, shape=(), dtype=float32)","tf.Tensor(0.34071535, shape=(), dtype=float32)"
6557,"tf.Tensor(1.9175509, shape=(), dtype=float32)","tf.Tensor(0.374035, shape=(), dtype=float32)"
6558,"tf.Tensor(1.7508308, shape=(), dtype=float32)","tf.Tensor(0.38096267, shape=(), dtype=float32)"
6559,"tf.Tensor(1.8952978, shape=(), dtype=float32)","tf.Tensor(0.34580517, shape=(), dtype=float32)"
6560,"tf.Tensor(1.8786266, shape=(), dtype=float32)","tf.Tensor(0.30332106, shape=(), dtype=float32)"
6561,"tf.Tensor(1.9512718, shape=(), dtype=float32)","tf.Tensor(0.3025645, shape=(), dtype=float32)"
6562,"tf.Tensor(2.023771, shape=(), dtype=float32)","tf.Tensor(0.30042648, shape=(), dtype=float32)"
6563,"tf.Tensor(1.89341, shape=(), dtype=float32)","tf.Tensor(0.32183546, shape=(), dtype=float32)"
6564,"tf.Tensor(1.9257398, shape=(), dtype=float32)","tf.Tensor(0.33481294, shape=(), dtype=float32)"
6565,"tf.Tensor(1.9394772, shape=(), dtype=float32)","tf.Tensor(0.41499567, shape=(), dtype=float32)"
6566,"tf.Tensor(2.0614955, shape=(), dtype=float32)","tf.Tensor(0.47533396, shape=(), dtype=float32)"
6567,"tf.Tensor(1.8516963, shape=(), dtype=float32)","tf.Tensor(0.47801355, shape=(), dtype=float32)"
6568,"tf.Tensor(2.097458, shape=(), dtype=float32)","tf.Tensor(0.45999923, shape=(), dtype=float32)"
6569,"tf.Tensor(2.107914, shape=(), dtype=float32)","tf.Tensor(0.409967, shape=(), dtype=float32)"
6570,"tf.Tensor(1.9765468, shape=(), dtype=float32)","tf.Tensor(0.45320067, shape=(), dtype=float32)"
6571,"tf.Tensor(1.8968859, shape=(), dtype=float32)","tf.Tensor(0.58749473, shape=(), dtype=float32)"
6572,"tf.Tensor(2.0826774, shape=(), dtype=float32)","tf.Tensor(0.60999894, shape=(), dtype=float32)"
6573,"tf.Tensor(2.1679103, shape=(), dtype=float32)","tf.Tensor(0.6146793, shape=(), dtype=float32)"
6574,"tf.Tensor(2.1529386, shape=(), dtype=float32)","tf.Tensor(0.66095924, shape=(), dtype=float32)"
6575,"tf.Tensor(2.1411362, shape=(), dtype=float32)","tf.Tensor(0.63322246, shape=(), dtype=float32)"
6576,"tf.Tensor(2.217071, shape=(), dtype=float32)","tf.Tensor(0.6470415, shape=(), dtype=float32)"
6577,"tf.Tensor(2.03045, shape=(), dtype=float32)","tf.Tensor(0.7239586, shape=(), dtype=float32)"
6578,"tf.Tensor(1.8806853, shape=(), dtype=float32)","tf.Tensor(0.7008917, shape=(), dtype=float32)"
6579,"tf.Tensor(1.9711242, shape=(), dtype=float32)","tf.Tensor(0.69869655, shape=(), dtype=float32)"
6580,"tf.Tensor(1.9337132, shape=(), dtype=float32)","tf.Tensor(0.7171393, shape=(), dtype=float32)"
6581,"tf.Tensor(1.8813236, shape=(), dtype=float32)","tf.Tensor(0.71710026, shape=(), dtype=float32)"
6582,"tf.Tensor(1.9699714, shape=(), dtype=float32)","tf.Tensor(0.65104294, shape=(), dtype=float32)"
6583,"tf.Tensor(1.9920259, shape=(), dtype=float32)","tf.Tensor(0.75453025, shape=(), dtype=float32)"
6584,"tf.Tensor(2.1231887, shape=(), dtype=float32)","tf.Tensor(0.57006097, shape=(), dtype=float32)"
6585,"tf.Tensor(2.1881723, shape=(), dtype=float32)","tf.Tensor(0.73046505, shape=(), dtype=float32)"
6586,"tf.Tensor(2.0462766, shape=(), dtype=float32)","tf.Tensor(0.6475469, shape=(), dtype=float32)"
6587,"tf.Tensor(2.157124, shape=(), dtype=float32)","tf.Tensor(0.6947379, shape=(), dtype=float32)"
6588,"tf.Tensor(2.0746608, shape=(), dtype=float32)","tf.Tensor(0.7324803, shape=(), dtype=float32)"
6589,"tf.Tensor(2.1789813, shape=(), dtype=float32)","tf.Tensor(0.7137805, shape=(), dtype=float32)"
6590,"tf.Tensor(2.3360014, shape=(), dtype=float32)","tf.Tensor(0.6488043, shape=(), dtype=float32)"
6591,"tf.Tensor(2.1996856, shape=(), dtype=float32)","tf.Tensor(0.6859633, shape=(), dtype=float32)"
6592,"tf.Tensor(2.175818, shape=(), dtype=float32)","tf.Tensor(0.6889873, shape=(), dtype=float32)"
6593,"tf.Tensor(2.446719, shape=(), dtype=float32)","tf.Tensor(0.66531855, shape=(), dtype=float32)"
6594,"tf.Tensor(2.6029108, shape=(), dtype=float32)","tf.Tensor(0.76516825, shape=(), dtype=float32)"
6595,"tf.Tensor(2.2354755, shape=(), dtype=float32)","tf.Tensor(0.74223125, shape=(), dtype=float32)"
6596,"tf.Tensor(2.1487317, shape=(), dtype=float32)","tf.Tensor(0.65226245, shape=(), dtype=float32)"
6597,"tf.Tensor(2.0306852, shape=(), dtype=float32)","tf.Tensor(0.76613677, shape=(), dtype=float32)"
6598,"tf.Tensor(1.8945568, shape=(), dtype=float32)","tf.Tensor(0.7545985, shape=(), dtype=float32)"
6599,"tf.Tensor(2.1264906, shape=(), dtype=float32)","tf.Tensor(0.7851927, shape=(), dtype=float32)"
6600,"tf.Tensor(2.2378352, shape=(), dtype=float32)","tf.Tensor(0.82111245, shape=(), dtype=float32)"
6601,"tf.Tensor(2.560042, shape=(), dtype=float32)","tf.Tensor(0.9029922, shape=(), dtype=float32)"
6602,"tf.Tensor(2.1878555, shape=(), dtype=float32)","tf.Tensor(1.033896, shape=(), dtype=float32)"
6603,"tf.Tensor(1.97912, shape=(), dtype=float32)","tf.Tensor(0.80995536, shape=(), dtype=float32)"
6604,"tf.Tensor(1.7898962, shape=(), dtype=float32)","tf.Tensor(1.0143683, shape=(), dtype=float32)"
6605,"tf.Tensor(2.0776129, shape=(), dtype=float32)","tf.Tensor(0.8277287, shape=(), dtype=float32)"
6606,"tf.Tensor(1.9560239, shape=(), dtype=float32)","tf.Tensor(0.7911534, shape=(), dtype=float32)"
6607,"tf.Tensor(2.08349, shape=(), dtype=float32)","tf.Tensor(0.76642126, shape=(), dtype=float32)"
6608,"tf.Tensor(2.2793584, shape=(), dtype=float32)","tf.Tensor(0.58681273, shape=(), dtype=float32)"
6609,"tf.Tensor(2.7450156, shape=(), dtype=float32)","tf.Tensor(0.5336264, shape=(), dtype=float32)"
6610,"tf.Tensor(2.5338502, shape=(), dtype=float32)","tf.Tensor(0.5107111, shape=(), dtype=float32)"
6611,"tf.Tensor(2.426497, shape=(), dtype=float32)","tf.Tensor(0.35911116, shape=(), dtype=float32)"
6612,"tf.Tensor(2.377098, shape=(), dtype=float32)","tf.Tensor(0.35018748, shape=(), dtype=float32)"
6613,"tf.Tensor(2.3268018, shape=(), dtype=float32)","tf.Tensor(0.34769878, shape=(), dtype=float32)"
6614,"tf.Tensor(2.184887, shape=(), dtype=float32)","tf.Tensor(0.27925047, shape=(), dtype=float32)"
6615,"tf.Tensor(2.4155464, shape=(), dtype=float32)","tf.Tensor(0.26251712, shape=(), dtype=float32)"
6616,"tf.Tensor(2.544247, shape=(), dtype=float32)","tf.Tensor(0.25127625, shape=(), dtype=float32)"
6617,"tf.Tensor(2.6467817, shape=(), dtype=float32)","tf.Tensor(0.2964276, shape=(), dtype=float32)"
6618,"tf.Tensor(2.5766923, shape=(), dtype=float32)","tf.Tensor(0.28455958, shape=(), dtype=float32)"
6619,"tf.Tensor(2.8409607, shape=(), dtype=float32)","tf.Tensor(0.29240617, shape=(), dtype=float32)"
6620,"tf.Tensor(2.8809304, shape=(), dtype=float32)","tf.Tensor(0.26828465, shape=(), dtype=float32)"
6621,"tf.Tensor(3.1517892, shape=(), dtype=float32)","tf.Tensor(0.3263018, shape=(), dtype=float32)"
6622,"tf.Tensor(3.2553437, shape=(), dtype=float32)","tf.Tensor(0.33327103, shape=(), dtype=float32)"
6623,"tf.Tensor(2.8079324, shape=(), dtype=float32)","tf.Tensor(0.4082694, shape=(), dtype=float32)"
6624,"tf.Tensor(2.7021484, shape=(), dtype=float32)","tf.Tensor(0.4515028, shape=(), dtype=float32)"
6625,"tf.Tensor(3.0629106, shape=(), dtype=float32)","tf.Tensor(0.51499736, shape=(), dtype=float32)"
6626,"tf.Tensor(3.06089, shape=(), dtype=float32)","tf.Tensor(0.4761961, shape=(), dtype=float32)"
6627,"tf.Tensor(3.1930628, shape=(), dtype=float32)","tf.Tensor(0.47016475, shape=(), dtype=float32)"
6628,"tf.Tensor(3.2063906, shape=(), dtype=float32)","tf.Tensor(0.5951462, shape=(), dtype=float32)"
6629,"tf.Tensor(3.684239, shape=(), dtype=float32)","tf.Tensor(0.6055661, shape=(), dtype=float32)"
6630,"tf.Tensor(3.7988734, shape=(), dtype=float32)","tf.Tensor(0.5225867, shape=(), dtype=float32)"
6631,"tf.Tensor(3.3818495, shape=(), dtype=float32)","tf.Tensor(0.54051757, shape=(), dtype=float32)"
6632,"tf.Tensor(3.2990909, shape=(), dtype=float32)","tf.Tensor(0.7316917, shape=(), dtype=float32)"
6633,"tf.Tensor(3.1699328, shape=(), dtype=float32)","tf.Tensor(0.37802505, shape=(), dtype=float32)"
6634,"tf.Tensor(3.2082772, shape=(), dtype=float32)","tf.Tensor(0.54953784, shape=(), dtype=float32)"
6635,"tf.Tensor(3.288741, shape=(), dtype=float32)","tf.Tensor(0.43845177, shape=(), dtype=float32)"
6636,"tf.Tensor(2.852925, shape=(), dtype=float32)","tf.Tensor(0.5514842, shape=(), dtype=float32)"
6637,"tf.Tensor(2.9215894, shape=(), dtype=float32)","tf.Tensor(0.5442655, shape=(), dtype=float32)"
6638,"tf.Tensor(2.9866793, shape=(), dtype=float32)","tf.Tensor(0.5366825, shape=(), dtype=float32)"
6639,"tf.Tensor(2.9113505, shape=(), dtype=float32)","tf.Tensor(0.60803634, shape=(), dtype=float32)"
6640,"tf.Tensor(3.2270966, shape=(), dtype=float32)","tf.Tensor(0.5407071, shape=(), dtype=float32)"
6641,"tf.Tensor(3.304988, shape=(), dtype=float32)","tf.Tensor(0.47827688, shape=(), dtype=float32)"
6642,"tf.Tensor(2.87253, shape=(), dtype=float32)","tf.Tensor(0.47653353, shape=(), dtype=float32)"
6643,"tf.Tensor(2.880764, shape=(), dtype=float32)","tf.Tensor(0.7515086, shape=(), dtype=float32)"
6644,"tf.Tensor(2.7742813, shape=(), dtype=float32)","tf.Tensor(0.74349487, shape=(), dtype=float32)"
6645,"tf.Tensor(2.2658572, shape=(), dtype=float32)","tf.Tensor(0.6355448, shape=(), dtype=float32)"
6646,"tf.Tensor(1.7697622, shape=(), dtype=float32)","tf.Tensor(0.69419366, shape=(), dtype=float32)"
6647,"tf.Tensor(1.7144644, shape=(), dtype=float32)","tf.Tensor(0.8618385, shape=(), dtype=float32)"
6648,"tf.Tensor(1.4925389, shape=(), dtype=float32)","tf.Tensor(0.87007153, shape=(), dtype=float32)"
6649,"tf.Tensor(1.3559203, shape=(), dtype=float32)","tf.Tensor(0.9385749, shape=(), dtype=float32)"
6650,"tf.Tensor(1.2665936, shape=(), dtype=float32)","tf.Tensor(1.0827036, shape=(), dtype=float32)"
6651,"tf.Tensor(1.1723564, shape=(), dtype=float32)","tf.Tensor(1.1503811, shape=(), dtype=float32)"
6652,"tf.Tensor(1.370809, shape=(), dtype=float32)","tf.Tensor(0.8907343, shape=(), dtype=float32)"
6653,"tf.Tensor(1.0448955, shape=(), dtype=float32)","tf.Tensor(0.93150234, shape=(), dtype=float32)"
6654,"tf.Tensor(1.2428918, shape=(), dtype=float32)","tf.Tensor(0.8980629, shape=(), dtype=float32)"
6655,"tf.Tensor(1.2285738, shape=(), dtype=float32)","tf.Tensor(0.99034524, shape=(), dtype=float32)"
6656,"tf.Tensor(1.0853972, shape=(), dtype=float32)","tf.Tensor(0.8585005, shape=(), dtype=float32)"
6657,"tf.Tensor(1.2938688, shape=(), dtype=float32)","tf.Tensor(0.8770225, shape=(), dtype=float32)"
6658,"tf.Tensor(1.1516643, shape=(), dtype=float32)","tf.Tensor(0.7496815, shape=(), dtype=float32)"
6659,"tf.Tensor(1.152606, shape=(), dtype=float32)","tf.Tensor(0.65313274, shape=(), dtype=float32)"
6660,"tf.Tensor(1.2672553, shape=(), dtype=float32)","tf.Tensor(0.56136894, shape=(), dtype=float32)"
6661,"tf.Tensor(1.3380014, shape=(), dtype=float32)","tf.Tensor(0.474388, shape=(), dtype=float32)"
6662,"tf.Tensor(1.3751411, shape=(), dtype=float32)","tf.Tensor(0.4628129, shape=(), dtype=float32)"
6663,"tf.Tensor(1.4517957, shape=(), dtype=float32)","tf.Tensor(0.4142044, shape=(), dtype=float32)"
6664,"tf.Tensor(1.5614097, shape=(), dtype=float32)","tf.Tensor(0.4421584, shape=(), dtype=float32)"
6665,"tf.Tensor(1.6320163, shape=(), dtype=float32)","tf.Tensor(0.39775956, shape=(), dtype=float32)"
6666,"tf.Tensor(1.8101833, shape=(), dtype=float32)","tf.Tensor(0.32771662, shape=(), dtype=float32)"
6667,"tf.Tensor(1.8606752, shape=(), dtype=float32)","tf.Tensor(0.3337489, shape=(), dtype=float32)"
6668,"tf.Tensor(2.0076044, shape=(), dtype=float32)","tf.Tensor(0.24322572, shape=(), dtype=float32)"
6669,"tf.Tensor(2.0043092, shape=(), dtype=float32)","tf.Tensor(0.34562027, shape=(), dtype=float32)"
6670,"tf.Tensor(1.966819, shape=(), dtype=float32)","tf.Tensor(0.29699668, shape=(), dtype=float32)"
6671,"tf.Tensor(2.1026134, shape=(), dtype=float32)","tf.Tensor(0.28510326, shape=(), dtype=float32)"
6672,"tf.Tensor(1.9711461, shape=(), dtype=float32)","tf.Tensor(0.32166964, shape=(), dtype=float32)"
6673,"tf.Tensor(2.08457, shape=(), dtype=float32)","tf.Tensor(0.33183748, shape=(), dtype=float32)"
6674,"tf.Tensor(1.907568, shape=(), dtype=float32)","tf.Tensor(0.35479683, shape=(), dtype=float32)"
6675,"tf.Tensor(2.0298483, shape=(), dtype=float32)","tf.Tensor(0.397809, shape=(), dtype=float32)"
6676,"tf.Tensor(1.7517502, shape=(), dtype=float32)","tf.Tensor(0.44200155, shape=(), dtype=float32)"
6677,"tf.Tensor(1.7951189, shape=(), dtype=float32)","tf.Tensor(0.41975343, shape=(), dtype=float32)"
6678,"tf.Tensor(1.7789928, shape=(), dtype=float32)","tf.Tensor(0.41301763, shape=(), dtype=float32)"
6679,"tf.Tensor(1.8347504, shape=(), dtype=float32)","tf.Tensor(0.45773667, shape=(), dtype=float32)"
6680,"tf.Tensor(1.9420079, shape=(), dtype=float32)","tf.Tensor(0.5354277, shape=(), dtype=float32)"
6681,"tf.Tensor(1.7895076, shape=(), dtype=float32)","tf.Tensor(0.4980233, shape=(), dtype=float32)"
6682,"tf.Tensor(1.9719219, shape=(), dtype=float32)","tf.Tensor(0.6758536, shape=(), dtype=float32)"
6683,"tf.Tensor(2.1473155, shape=(), dtype=float32)","tf.Tensor(0.5519805, shape=(), dtype=float32)"
6684,"tf.Tensor(2.0241997, shape=(), dtype=float32)","tf.Tensor(0.6185634, shape=(), dtype=float32)"
6685,"tf.Tensor(2.04454, shape=(), dtype=float32)","tf.Tensor(0.6354662, shape=(), dtype=float32)"
6686,"tf.Tensor(2.048191, shape=(), dtype=float32)","tf.Tensor(0.7046039, shape=(), dtype=float32)"
6687,"tf.Tensor(2.08041, shape=(), dtype=float32)","tf.Tensor(0.5814937, shape=(), dtype=float32)"
6688,"tf.Tensor(2.0122583, shape=(), dtype=float32)","tf.Tensor(0.70470333, shape=(), dtype=float32)"
6689,"tf.Tensor(2.096681, shape=(), dtype=float32)","tf.Tensor(0.7260954, shape=(), dtype=float32)"
6690,"tf.Tensor(1.9893675, shape=(), dtype=float32)","tf.Tensor(0.73657143, shape=(), dtype=float32)"
6691,"tf.Tensor(2.0535405, shape=(), dtype=float32)","tf.Tensor(0.72884923, shape=(), dtype=float32)"
6692,"tf.Tensor(1.894276, shape=(), dtype=float32)","tf.Tensor(0.7156441, shape=(), dtype=float32)"
6693,"tf.Tensor(1.9530482, shape=(), dtype=float32)","tf.Tensor(0.84677744, shape=(), dtype=float32)"
6694,"tf.Tensor(1.9242545, shape=(), dtype=float32)","tf.Tensor(0.65261304, shape=(), dtype=float32)"
6695,"tf.Tensor(2.0206487, shape=(), dtype=float32)","tf.Tensor(0.689553, shape=(), dtype=float32)"
6696,"tf.Tensor(1.9279906, shape=(), dtype=float32)","tf.Tensor(0.7561585, shape=(), dtype=float32)"
6697,"tf.Tensor(2.0520277, shape=(), dtype=float32)","tf.Tensor(0.7878327, shape=(), dtype=float32)"
6698,"tf.Tensor(2.2647326, shape=(), dtype=float32)","tf.Tensor(0.7496664, shape=(), dtype=float32)"
6699,"tf.Tensor(2.0280852, shape=(), dtype=float32)","tf.Tensor(0.68970716, shape=(), dtype=float32)"
6700,"tf.Tensor(2.260281, shape=(), dtype=float32)","tf.Tensor(0.82038707, shape=(), dtype=float32)"
6701,"tf.Tensor(1.9848325, shape=(), dtype=float32)","tf.Tensor(0.74303424, shape=(), dtype=float32)"
6702,"tf.Tensor(2.09827, shape=(), dtype=float32)","tf.Tensor(0.8450787, shape=(), dtype=float32)"
6703,"tf.Tensor(2.1508658, shape=(), dtype=float32)","tf.Tensor(0.945017, shape=(), dtype=float32)"
6704,"tf.Tensor(1.9232695, shape=(), dtype=float32)","tf.Tensor(0.97214466, shape=(), dtype=float32)"
6705,"tf.Tensor(2.2215066, shape=(), dtype=float32)","tf.Tensor(0.716701, shape=(), dtype=float32)"
6706,"tf.Tensor(2.1155963, shape=(), dtype=float32)","tf.Tensor(0.9446117, shape=(), dtype=float32)"
6707,"tf.Tensor(1.8397305, shape=(), dtype=float32)","tf.Tensor(0.9178794, shape=(), dtype=float32)"
6708,"tf.Tensor(1.8149226, shape=(), dtype=float32)","tf.Tensor(0.8961914, shape=(), dtype=float32)"
6709,"tf.Tensor(1.9201847, shape=(), dtype=float32)","tf.Tensor(1.065737, shape=(), dtype=float32)"
6710,"tf.Tensor(1.9051336, shape=(), dtype=float32)","tf.Tensor(1.0282451, shape=(), dtype=float32)"
6711,"tf.Tensor(1.9771063, shape=(), dtype=float32)","tf.Tensor(0.8339894, shape=(), dtype=float32)"
6712,"tf.Tensor(2.128658, shape=(), dtype=float32)","tf.Tensor(0.8057694, shape=(), dtype=float32)"
6713,"tf.Tensor(1.9661595, shape=(), dtype=float32)","tf.Tensor(0.8195809, shape=(), dtype=float32)"
6714,"tf.Tensor(2.3808684, shape=(), dtype=float32)","tf.Tensor(0.89566904, shape=(), dtype=float32)"
6715,"tf.Tensor(2.0081165, shape=(), dtype=float32)","tf.Tensor(0.9075101, shape=(), dtype=float32)"
6716,"tf.Tensor(2.0700436, shape=(), dtype=float32)","tf.Tensor(0.8057199, shape=(), dtype=float32)"
6717,"tf.Tensor(2.0546436, shape=(), dtype=float32)","tf.Tensor(0.9235257, shape=(), dtype=float32)"
6718,"tf.Tensor(2.2798808, shape=(), dtype=float32)","tf.Tensor(0.7444158, shape=(), dtype=float32)"
6719,"tf.Tensor(2.015275, shape=(), dtype=float32)","tf.Tensor(0.7032849, shape=(), dtype=float32)"
6720,"tf.Tensor(1.9073864, shape=(), dtype=float32)","tf.Tensor(0.7292442, shape=(), dtype=float32)"
6721,"tf.Tensor(1.7451322, shape=(), dtype=float32)","tf.Tensor(0.83626187, shape=(), dtype=float32)"
6722,"tf.Tensor(1.7106295, shape=(), dtype=float32)","tf.Tensor(0.7135048, shape=(), dtype=float32)"
6723,"tf.Tensor(1.7818224, shape=(), dtype=float32)","tf.Tensor(0.74656093, shape=(), dtype=float32)"
6724,"tf.Tensor(1.6392709, shape=(), dtype=float32)","tf.Tensor(0.84065753, shape=(), dtype=float32)"
6725,"tf.Tensor(1.6635859, shape=(), dtype=float32)","tf.Tensor(0.807407, shape=(), dtype=float32)"
6726,"tf.Tensor(1.6986737, shape=(), dtype=float32)","tf.Tensor(0.6670091, shape=(), dtype=float32)"
6727,"tf.Tensor(1.8330891, shape=(), dtype=float32)","tf.Tensor(0.6760329, shape=(), dtype=float32)"
6728,"tf.Tensor(1.8809878, shape=(), dtype=float32)","tf.Tensor(0.6909713, shape=(), dtype=float32)"
6729,"tf.Tensor(1.7819654, shape=(), dtype=float32)","tf.Tensor(0.72238654, shape=(), dtype=float32)"
6730,"tf.Tensor(1.7473092, shape=(), dtype=float32)","tf.Tensor(0.8937082, shape=(), dtype=float32)"
6731,"tf.Tensor(1.8216362, shape=(), dtype=float32)","tf.Tensor(0.80624485, shape=(), dtype=float32)"
6732,"tf.Tensor(1.9622095, shape=(), dtype=float32)","tf.Tensor(0.66006196, shape=(), dtype=float32)"
6733,"tf.Tensor(2.0780787, shape=(), dtype=float32)","tf.Tensor(0.76803017, shape=(), dtype=float32)"
6734,"tf.Tensor(2.0288563, shape=(), dtype=float32)","tf.Tensor(0.76733255, shape=(), dtype=float32)"
6735,"tf.Tensor(2.0047028, shape=(), dtype=float32)","tf.Tensor(0.74721396, shape=(), dtype=float32)"
6736,"tf.Tensor(2.0205305, shape=(), dtype=float32)","tf.Tensor(0.7243008, shape=(), dtype=float32)"
6737,"tf.Tensor(1.8364675, shape=(), dtype=float32)","tf.Tensor(0.7834202, shape=(), dtype=float32)"
6738,"tf.Tensor(1.8892307, shape=(), dtype=float32)","tf.Tensor(0.80042785, shape=(), dtype=float32)"
6739,"tf.Tensor(1.8033634, shape=(), dtype=float32)","tf.Tensor(0.6803062, shape=(), dtype=float32)"
6740,"tf.Tensor(1.702625, shape=(), dtype=float32)","tf.Tensor(0.73033875, shape=(), dtype=float32)"
6741,"tf.Tensor(1.860249, shape=(), dtype=float32)","tf.Tensor(0.7733205, shape=(), dtype=float32)"
6742,"tf.Tensor(1.6076283, shape=(), dtype=float32)","tf.Tensor(0.8506571, shape=(), dtype=float32)"
6743,"tf.Tensor(1.742969, shape=(), dtype=float32)","tf.Tensor(0.79723144, shape=(), dtype=float32)"
6744,"tf.Tensor(1.7579477, shape=(), dtype=float32)","tf.Tensor(0.7992482, shape=(), dtype=float32)"
6745,"tf.Tensor(1.9748012, shape=(), dtype=float32)","tf.Tensor(0.72587657, shape=(), dtype=float32)"
6746,"tf.Tensor(1.9678304, shape=(), dtype=float32)","tf.Tensor(0.6471313, shape=(), dtype=float32)"
6747,"tf.Tensor(1.855661, shape=(), dtype=float32)","tf.Tensor(0.7340829, shape=(), dtype=float32)"
6748,"tf.Tensor(1.8844225, shape=(), dtype=float32)","tf.Tensor(0.6719867, shape=(), dtype=float32)"
6749,"tf.Tensor(1.7502031, shape=(), dtype=float32)","tf.Tensor(0.8497594, shape=(), dtype=float32)"
6750,"tf.Tensor(1.924953, shape=(), dtype=float32)","tf.Tensor(0.75654066, shape=(), dtype=float32)"
6751,"tf.Tensor(1.7023232, shape=(), dtype=float32)","tf.Tensor(0.8560017, shape=(), dtype=float32)"
6752,"tf.Tensor(1.7896909, shape=(), dtype=float32)","tf.Tensor(0.6713221, shape=(), dtype=float32)"
6753,"tf.Tensor(1.565381, shape=(), dtype=float32)","tf.Tensor(0.7768258, shape=(), dtype=float32)"
6754,"tf.Tensor(1.7560718, shape=(), dtype=float32)","tf.Tensor(0.75516075, shape=(), dtype=float32)"
6755,"tf.Tensor(1.876812, shape=(), dtype=float32)","tf.Tensor(0.73516107, shape=(), dtype=float32)"
6756,"tf.Tensor(2.223786, shape=(), dtype=float32)","tf.Tensor(0.59789115, shape=(), dtype=float32)"
6757,"tf.Tensor(1.6941202, shape=(), dtype=float32)","tf.Tensor(0.69548035, shape=(), dtype=float32)"
6758,"tf.Tensor(1.9587367, shape=(), dtype=float32)","tf.Tensor(0.7442062, shape=(), dtype=float32)"
6759,"tf.Tensor(1.8053861, shape=(), dtype=float32)","tf.Tensor(0.64290035, shape=(), dtype=float32)"
6760,"tf.Tensor(1.9177964, shape=(), dtype=float32)","tf.Tensor(0.6960012, shape=(), dtype=float32)"
6761,"tf.Tensor(1.8456627, shape=(), dtype=float32)","tf.Tensor(0.75398725, shape=(), dtype=float32)"
