,history_generator_loss,history_discriminator_loss
2091,"tf.Tensor(1.1813328, shape=(), dtype=float32)","tf.Tensor(0.9799661, shape=(), dtype=float32)"
2092,"tf.Tensor(1.2122481, shape=(), dtype=float32)","tf.Tensor(0.96429247, shape=(), dtype=float32)"
2093,"tf.Tensor(1.1082047, shape=(), dtype=float32)","tf.Tensor(0.9179156, shape=(), dtype=float32)"
2094,"tf.Tensor(1.1653246, shape=(), dtype=float32)","tf.Tensor(0.9122346, shape=(), dtype=float32)"
2095,"tf.Tensor(1.192737, shape=(), dtype=float32)","tf.Tensor(1.0046484, shape=(), dtype=float32)"
2096,"tf.Tensor(1.1808594, shape=(), dtype=float32)","tf.Tensor(0.71771455, shape=(), dtype=float32)"
2097,"tf.Tensor(1.3784659, shape=(), dtype=float32)","tf.Tensor(0.91153574, shape=(), dtype=float32)"
2098,"tf.Tensor(1.4224706, shape=(), dtype=float32)","tf.Tensor(0.9378238, shape=(), dtype=float32)"
2099,"tf.Tensor(1.5116369, shape=(), dtype=float32)","tf.Tensor(1.0055056, shape=(), dtype=float32)"
2100,"tf.Tensor(1.4425172, shape=(), dtype=float32)","tf.Tensor(1.0601432, shape=(), dtype=float32)"
2101,"tf.Tensor(1.4621419, shape=(), dtype=float32)","tf.Tensor(0.9470958, shape=(), dtype=float32)"
2102,"tf.Tensor(1.5060501, shape=(), dtype=float32)","tf.Tensor(0.9000006, shape=(), dtype=float32)"
2103,"tf.Tensor(1.4710395, shape=(), dtype=float32)","tf.Tensor(0.98598546, shape=(), dtype=float32)"
2104,"tf.Tensor(1.3512964, shape=(), dtype=float32)","tf.Tensor(1.0736759, shape=(), dtype=float32)"
2105,"tf.Tensor(1.4678874, shape=(), dtype=float32)","tf.Tensor(1.0319577, shape=(), dtype=float32)"
2106,"tf.Tensor(1.3834565, shape=(), dtype=float32)","tf.Tensor(1.0293989, shape=(), dtype=float32)"
2107,"tf.Tensor(1.4023254, shape=(), dtype=float32)","tf.Tensor(1.0263059, shape=(), dtype=float32)"
2108,"tf.Tensor(1.4123143, shape=(), dtype=float32)","tf.Tensor(1.0928149, shape=(), dtype=float32)"
2109,"tf.Tensor(1.4987915, shape=(), dtype=float32)","tf.Tensor(1.0685458, shape=(), dtype=float32)"
2110,"tf.Tensor(1.4003296, shape=(), dtype=float32)","tf.Tensor(0.8967747, shape=(), dtype=float32)"
2111,"tf.Tensor(1.5682112, shape=(), dtype=float32)","tf.Tensor(0.8802074, shape=(), dtype=float32)"
2112,"tf.Tensor(1.6469522, shape=(), dtype=float32)","tf.Tensor(0.9615155, shape=(), dtype=float32)"
2113,"tf.Tensor(1.7121778, shape=(), dtype=float32)","tf.Tensor(0.9896092, shape=(), dtype=float32)"
2114,"tf.Tensor(1.6604497, shape=(), dtype=float32)","tf.Tensor(1.0491645, shape=(), dtype=float32)"
2115,"tf.Tensor(1.5538082, shape=(), dtype=float32)","tf.Tensor(0.99728185, shape=(), dtype=float32)"
2116,"tf.Tensor(1.5347459, shape=(), dtype=float32)","tf.Tensor(0.9764965, shape=(), dtype=float32)"
2117,"tf.Tensor(1.333302, shape=(), dtype=float32)","tf.Tensor(0.96114516, shape=(), dtype=float32)"
2118,"tf.Tensor(1.3572632, shape=(), dtype=float32)","tf.Tensor(0.8612731, shape=(), dtype=float32)"
2119,"tf.Tensor(1.330032, shape=(), dtype=float32)","tf.Tensor(0.9244817, shape=(), dtype=float32)"
2120,"tf.Tensor(1.5076914, shape=(), dtype=float32)","tf.Tensor(0.89548814, shape=(), dtype=float32)"
2121,"tf.Tensor(1.517669, shape=(), dtype=float32)","tf.Tensor(0.872674, shape=(), dtype=float32)"
2122,"tf.Tensor(1.6077707, shape=(), dtype=float32)","tf.Tensor(0.97261524, shape=(), dtype=float32)"
2123,"tf.Tensor(1.6508987, shape=(), dtype=float32)","tf.Tensor(1.0115988, shape=(), dtype=float32)"
2124,"tf.Tensor(1.6029729, shape=(), dtype=float32)","tf.Tensor(0.9162314, shape=(), dtype=float32)"
2125,"tf.Tensor(1.4440374, shape=(), dtype=float32)","tf.Tensor(0.95582247, shape=(), dtype=float32)"
2126,"tf.Tensor(1.3911444, shape=(), dtype=float32)","tf.Tensor(0.8322587, shape=(), dtype=float32)"
2127,"tf.Tensor(1.1781406, shape=(), dtype=float32)","tf.Tensor(0.9630059, shape=(), dtype=float32)"
2128,"tf.Tensor(1.157225, shape=(), dtype=float32)","tf.Tensor(1.0070931, shape=(), dtype=float32)"
2129,"tf.Tensor(1.1855247, shape=(), dtype=float32)","tf.Tensor(0.89028513, shape=(), dtype=float32)"
2130,"tf.Tensor(1.2125535, shape=(), dtype=float32)","tf.Tensor(0.9953344, shape=(), dtype=float32)"
2131,"tf.Tensor(1.2170413, shape=(), dtype=float32)","tf.Tensor(0.9437206, shape=(), dtype=float32)"
2132,"tf.Tensor(1.3157299, shape=(), dtype=float32)","tf.Tensor(0.9168608, shape=(), dtype=float32)"
2133,"tf.Tensor(1.2558193, shape=(), dtype=float32)","tf.Tensor(0.9976752, shape=(), dtype=float32)"
2134,"tf.Tensor(1.2448349, shape=(), dtype=float32)","tf.Tensor(0.91251206, shape=(), dtype=float32)"
2135,"tf.Tensor(1.2523634, shape=(), dtype=float32)","tf.Tensor(0.9833534, shape=(), dtype=float32)"
2136,"tf.Tensor(1.2413641, shape=(), dtype=float32)","tf.Tensor(0.93141484, shape=(), dtype=float32)"
2137,"tf.Tensor(1.256114, shape=(), dtype=float32)","tf.Tensor(0.9078659, shape=(), dtype=float32)"
2138,"tf.Tensor(1.1295674, shape=(), dtype=float32)","tf.Tensor(0.9627956, shape=(), dtype=float32)"
2139,"tf.Tensor(1.1394088, shape=(), dtype=float32)","tf.Tensor(1.046035, shape=(), dtype=float32)"
2140,"tf.Tensor(1.0534072, shape=(), dtype=float32)","tf.Tensor(1.0676756, shape=(), dtype=float32)"
2141,"tf.Tensor(1.0204508, shape=(), dtype=float32)","tf.Tensor(0.9528623, shape=(), dtype=float32)"
2142,"tf.Tensor(1.1065876, shape=(), dtype=float32)","tf.Tensor(0.9989958, shape=(), dtype=float32)"
2143,"tf.Tensor(1.0954301, shape=(), dtype=float32)","tf.Tensor(1.0721521, shape=(), dtype=float32)"
2144,"tf.Tensor(1.1071482, shape=(), dtype=float32)","tf.Tensor(1.1246512, shape=(), dtype=float32)"
2145,"tf.Tensor(1.2082516, shape=(), dtype=float32)","tf.Tensor(0.9170075, shape=(), dtype=float32)"
2146,"tf.Tensor(1.0632671, shape=(), dtype=float32)","tf.Tensor(1.0654287, shape=(), dtype=float32)"
2147,"tf.Tensor(1.120297, shape=(), dtype=float32)","tf.Tensor(1.0721614, shape=(), dtype=float32)"
2148,"tf.Tensor(1.1181433, shape=(), dtype=float32)","tf.Tensor(1.0280561, shape=(), dtype=float32)"
2149,"tf.Tensor(1.0962739, shape=(), dtype=float32)","tf.Tensor(0.94560826, shape=(), dtype=float32)"
2150,"tf.Tensor(1.1012132, shape=(), dtype=float32)","tf.Tensor(1.0014096, shape=(), dtype=float32)"
2151,"tf.Tensor(1.0688838, shape=(), dtype=float32)","tf.Tensor(1.0605814, shape=(), dtype=float32)"
2152,"tf.Tensor(1.1181381, shape=(), dtype=float32)","tf.Tensor(0.9293033, shape=(), dtype=float32)"
2153,"tf.Tensor(1.146843, shape=(), dtype=float32)","tf.Tensor(0.93640196, shape=(), dtype=float32)"
2154,"tf.Tensor(1.0025735, shape=(), dtype=float32)","tf.Tensor(0.9830488, shape=(), dtype=float32)"
2155,"tf.Tensor(1.0808465, shape=(), dtype=float32)","tf.Tensor(1.0201542, shape=(), dtype=float32)"
2156,"tf.Tensor(1.0045027, shape=(), dtype=float32)","tf.Tensor(1.0789335, shape=(), dtype=float32)"
2157,"tf.Tensor(1.043232, shape=(), dtype=float32)","tf.Tensor(1.0560541, shape=(), dtype=float32)"
2158,"tf.Tensor(1.0236266, shape=(), dtype=float32)","tf.Tensor(1.1334774, shape=(), dtype=float32)"
2159,"tf.Tensor(0.91161716, shape=(), dtype=float32)","tf.Tensor(1.0572714, shape=(), dtype=float32)"
2160,"tf.Tensor(1.0399048, shape=(), dtype=float32)","tf.Tensor(1.01176, shape=(), dtype=float32)"
2161,"tf.Tensor(1.1149065, shape=(), dtype=float32)","tf.Tensor(0.94482225, shape=(), dtype=float32)"
2162,"tf.Tensor(1.1550117, shape=(), dtype=float32)","tf.Tensor(0.9237727, shape=(), dtype=float32)"
2163,"tf.Tensor(1.1378044, shape=(), dtype=float32)","tf.Tensor(0.93849504, shape=(), dtype=float32)"
2164,"tf.Tensor(1.2076864, shape=(), dtype=float32)","tf.Tensor(0.8557565, shape=(), dtype=float32)"
2165,"tf.Tensor(1.3612123, shape=(), dtype=float32)","tf.Tensor(0.7460827, shape=(), dtype=float32)"
2166,"tf.Tensor(1.2802641, shape=(), dtype=float32)","tf.Tensor(0.9012716, shape=(), dtype=float32)"
2167,"tf.Tensor(1.3563187, shape=(), dtype=float32)","tf.Tensor(0.96549547, shape=(), dtype=float32)"
2168,"tf.Tensor(1.5163478, shape=(), dtype=float32)","tf.Tensor(0.81152284, shape=(), dtype=float32)"
2169,"tf.Tensor(1.5863023, shape=(), dtype=float32)","tf.Tensor(0.6921635, shape=(), dtype=float32)"
2170,"tf.Tensor(1.591247, shape=(), dtype=float32)","tf.Tensor(0.8060525, shape=(), dtype=float32)"
2171,"tf.Tensor(1.63235, shape=(), dtype=float32)","tf.Tensor(0.6871532, shape=(), dtype=float32)"
2172,"tf.Tensor(1.6309536, shape=(), dtype=float32)","tf.Tensor(0.6979426, shape=(), dtype=float32)"
2173,"tf.Tensor(1.5499406, shape=(), dtype=float32)","tf.Tensor(0.7039427, shape=(), dtype=float32)"
2174,"tf.Tensor(1.6820996, shape=(), dtype=float32)","tf.Tensor(0.6571653, shape=(), dtype=float32)"
2175,"tf.Tensor(1.6074141, shape=(), dtype=float32)","tf.Tensor(0.6453957, shape=(), dtype=float32)"
2176,"tf.Tensor(1.5439278, shape=(), dtype=float32)","tf.Tensor(0.612197, shape=(), dtype=float32)"
2177,"tf.Tensor(1.475404, shape=(), dtype=float32)","tf.Tensor(0.6587152, shape=(), dtype=float32)"
2178,"tf.Tensor(1.5301666, shape=(), dtype=float32)","tf.Tensor(0.57077944, shape=(), dtype=float32)"
2179,"tf.Tensor(1.4560091, shape=(), dtype=float32)","tf.Tensor(0.58001673, shape=(), dtype=float32)"
2180,"tf.Tensor(1.5279914, shape=(), dtype=float32)","tf.Tensor(0.53163886, shape=(), dtype=float32)"
2181,"tf.Tensor(1.6504939, shape=(), dtype=float32)","tf.Tensor(0.5069984, shape=(), dtype=float32)"
2182,"tf.Tensor(1.5016083, shape=(), dtype=float32)","tf.Tensor(0.53365725, shape=(), dtype=float32)"
2183,"tf.Tensor(1.4556369, shape=(), dtype=float32)","tf.Tensor(0.67742574, shape=(), dtype=float32)"
2184,"tf.Tensor(1.4391063, shape=(), dtype=float32)","tf.Tensor(0.6633158, shape=(), dtype=float32)"
2185,"tf.Tensor(1.4023521, shape=(), dtype=float32)","tf.Tensor(0.69594353, shape=(), dtype=float32)"
2186,"tf.Tensor(1.5079333, shape=(), dtype=float32)","tf.Tensor(0.6062361, shape=(), dtype=float32)"
2187,"tf.Tensor(1.6138766, shape=(), dtype=float32)","tf.Tensor(0.47818178, shape=(), dtype=float32)"
2188,"tf.Tensor(1.6603491, shape=(), dtype=float32)","tf.Tensor(0.47745305, shape=(), dtype=float32)"
2189,"tf.Tensor(1.746374, shape=(), dtype=float32)","tf.Tensor(0.4599667, shape=(), dtype=float32)"
2190,"tf.Tensor(1.8041011, shape=(), dtype=float32)","tf.Tensor(0.45717978, shape=(), dtype=float32)"
2191,"tf.Tensor(1.8448064, shape=(), dtype=float32)","tf.Tensor(0.4748761, shape=(), dtype=float32)"
2192,"tf.Tensor(1.8015425, shape=(), dtype=float32)","tf.Tensor(0.5202601, shape=(), dtype=float32)"
2193,"tf.Tensor(1.9510348, shape=(), dtype=float32)","tf.Tensor(0.48402262, shape=(), dtype=float32)"
2194,"tf.Tensor(1.957762, shape=(), dtype=float32)","tf.Tensor(0.4779496, shape=(), dtype=float32)"
2195,"tf.Tensor(1.8587565, shape=(), dtype=float32)","tf.Tensor(0.5851202, shape=(), dtype=float32)"
2196,"tf.Tensor(2.0185332, shape=(), dtype=float32)","tf.Tensor(0.41026554, shape=(), dtype=float32)"
2197,"tf.Tensor(2.0297875, shape=(), dtype=float32)","tf.Tensor(0.41170967, shape=(), dtype=float32)"
2198,"tf.Tensor(1.8358134, shape=(), dtype=float32)","tf.Tensor(0.5302991, shape=(), dtype=float32)"
2199,"tf.Tensor(1.8497093, shape=(), dtype=float32)","tf.Tensor(0.3444528, shape=(), dtype=float32)"
2200,"tf.Tensor(1.8661888, shape=(), dtype=float32)","tf.Tensor(0.36536777, shape=(), dtype=float32)"
2201,"tf.Tensor(1.7931972, shape=(), dtype=float32)","tf.Tensor(0.44738507, shape=(), dtype=float32)"
2202,"tf.Tensor(1.6944618, shape=(), dtype=float32)","tf.Tensor(0.42308545, shape=(), dtype=float32)"
2203,"tf.Tensor(1.7915295, shape=(), dtype=float32)","tf.Tensor(0.41695565, shape=(), dtype=float32)"
2204,"tf.Tensor(1.6800654, shape=(), dtype=float32)","tf.Tensor(0.45383012, shape=(), dtype=float32)"
2205,"tf.Tensor(1.834124, shape=(), dtype=float32)","tf.Tensor(0.32700816, shape=(), dtype=float32)"
2206,"tf.Tensor(1.7307065, shape=(), dtype=float32)","tf.Tensor(0.3909166, shape=(), dtype=float32)"
2207,"tf.Tensor(1.6796458, shape=(), dtype=float32)","tf.Tensor(0.3674835, shape=(), dtype=float32)"
2208,"tf.Tensor(1.5746601, shape=(), dtype=float32)","tf.Tensor(0.42231572, shape=(), dtype=float32)"
2209,"tf.Tensor(1.778945, shape=(), dtype=float32)","tf.Tensor(0.37509012, shape=(), dtype=float32)"
2210,"tf.Tensor(1.6546142, shape=(), dtype=float32)","tf.Tensor(0.440163, shape=(), dtype=float32)"
2211,"tf.Tensor(1.7470059, shape=(), dtype=float32)","tf.Tensor(0.37570047, shape=(), dtype=float32)"
2212,"tf.Tensor(1.6124973, shape=(), dtype=float32)","tf.Tensor(0.48906955, shape=(), dtype=float32)"
2213,"tf.Tensor(1.7107117, shape=(), dtype=float32)","tf.Tensor(0.38021874, shape=(), dtype=float32)"
2214,"tf.Tensor(1.6980643, shape=(), dtype=float32)","tf.Tensor(0.3607821, shape=(), dtype=float32)"
2215,"tf.Tensor(1.6464844, shape=(), dtype=float32)","tf.Tensor(0.43204656, shape=(), dtype=float32)"
2216,"tf.Tensor(1.6737967, shape=(), dtype=float32)","tf.Tensor(0.38196716, shape=(), dtype=float32)"
2217,"tf.Tensor(1.7601258, shape=(), dtype=float32)","tf.Tensor(0.4086308, shape=(), dtype=float32)"
2218,"tf.Tensor(1.7937088, shape=(), dtype=float32)","tf.Tensor(0.42547196, shape=(), dtype=float32)"
2219,"tf.Tensor(1.9619324, shape=(), dtype=float32)","tf.Tensor(0.3257752, shape=(), dtype=float32)"
2220,"tf.Tensor(1.8770299, shape=(), dtype=float32)","tf.Tensor(0.36910975, shape=(), dtype=float32)"
2221,"tf.Tensor(1.9427488, shape=(), dtype=float32)","tf.Tensor(0.38234037, shape=(), dtype=float32)"
2222,"tf.Tensor(1.9658194, shape=(), dtype=float32)","tf.Tensor(0.39088547, shape=(), dtype=float32)"
2223,"tf.Tensor(1.9629208, shape=(), dtype=float32)","tf.Tensor(0.38068607, shape=(), dtype=float32)"
2224,"tf.Tensor(1.9919854, shape=(), dtype=float32)","tf.Tensor(0.3355332, shape=(), dtype=float32)"
2225,"tf.Tensor(2.0072181, shape=(), dtype=float32)","tf.Tensor(0.30188113, shape=(), dtype=float32)"
2226,"tf.Tensor(2.0122266, shape=(), dtype=float32)","tf.Tensor(0.35060167, shape=(), dtype=float32)"
2227,"tf.Tensor(1.8730032, shape=(), dtype=float32)","tf.Tensor(0.38463378, shape=(), dtype=float32)"
2228,"tf.Tensor(1.9751858, shape=(), dtype=float32)","tf.Tensor(0.40381557, shape=(), dtype=float32)"
2229,"tf.Tensor(1.9022151, shape=(), dtype=float32)","tf.Tensor(0.3893981, shape=(), dtype=float32)"
2230,"tf.Tensor(1.8471038, shape=(), dtype=float32)","tf.Tensor(0.40765935, shape=(), dtype=float32)"
2231,"tf.Tensor(1.7578316, shape=(), dtype=float32)","tf.Tensor(0.3458029, shape=(), dtype=float32)"
2232,"tf.Tensor(1.8393776, shape=(), dtype=float32)","tf.Tensor(0.36068374, shape=(), dtype=float32)"
2233,"tf.Tensor(1.7803006, shape=(), dtype=float32)","tf.Tensor(0.4192987, shape=(), dtype=float32)"
2234,"tf.Tensor(1.7468784, shape=(), dtype=float32)","tf.Tensor(0.31748846, shape=(), dtype=float32)"
2235,"tf.Tensor(1.6709294, shape=(), dtype=float32)","tf.Tensor(0.3989908, shape=(), dtype=float32)"
2236,"tf.Tensor(1.5382586, shape=(), dtype=float32)","tf.Tensor(0.41851714, shape=(), dtype=float32)"
2237,"tf.Tensor(1.5758681, shape=(), dtype=float32)","tf.Tensor(0.4522074, shape=(), dtype=float32)"
2238,"tf.Tensor(1.6406097, shape=(), dtype=float32)","tf.Tensor(0.37308407, shape=(), dtype=float32)"
2239,"tf.Tensor(1.5893576, shape=(), dtype=float32)","tf.Tensor(0.4002169, shape=(), dtype=float32)"
2240,"tf.Tensor(1.6850154, shape=(), dtype=float32)","tf.Tensor(0.3636657, shape=(), dtype=float32)"
2241,"tf.Tensor(1.5876913, shape=(), dtype=float32)","tf.Tensor(0.4221894, shape=(), dtype=float32)"
2242,"tf.Tensor(1.5997185, shape=(), dtype=float32)","tf.Tensor(0.5044884, shape=(), dtype=float32)"
2243,"tf.Tensor(1.613169, shape=(), dtype=float32)","tf.Tensor(0.46542138, shape=(), dtype=float32)"
2244,"tf.Tensor(1.5953732, shape=(), dtype=float32)","tf.Tensor(0.39207035, shape=(), dtype=float32)"
2245,"tf.Tensor(1.7227454, shape=(), dtype=float32)","tf.Tensor(0.3946439, shape=(), dtype=float32)"
2246,"tf.Tensor(1.7166326, shape=(), dtype=float32)","tf.Tensor(0.42647353, shape=(), dtype=float32)"
2247,"tf.Tensor(1.9121302, shape=(), dtype=float32)","tf.Tensor(0.41068286, shape=(), dtype=float32)"
2248,"tf.Tensor(1.9784696, shape=(), dtype=float32)","tf.Tensor(0.39824802, shape=(), dtype=float32)"
2249,"tf.Tensor(1.9375149, shape=(), dtype=float32)","tf.Tensor(0.53130376, shape=(), dtype=float32)"
2250,"tf.Tensor(1.944869, shape=(), dtype=float32)","tf.Tensor(0.45944872, shape=(), dtype=float32)"
2251,"tf.Tensor(1.9540632, shape=(), dtype=float32)","tf.Tensor(0.45046365, shape=(), dtype=float32)"
2252,"tf.Tensor(2.0026956, shape=(), dtype=float32)","tf.Tensor(0.4462349, shape=(), dtype=float32)"
2253,"tf.Tensor(1.9811763, shape=(), dtype=float32)","tf.Tensor(0.38644734, shape=(), dtype=float32)"
2254,"tf.Tensor(1.986059, shape=(), dtype=float32)","tf.Tensor(0.4076395, shape=(), dtype=float32)"
2255,"tf.Tensor(2.0353706, shape=(), dtype=float32)","tf.Tensor(0.37646908, shape=(), dtype=float32)"
2256,"tf.Tensor(2.1074367, shape=(), dtype=float32)","tf.Tensor(0.37471014, shape=(), dtype=float32)"
2257,"tf.Tensor(2.0439208, shape=(), dtype=float32)","tf.Tensor(0.35224122, shape=(), dtype=float32)"
2258,"tf.Tensor(2.1121702, shape=(), dtype=float32)","tf.Tensor(0.41140702, shape=(), dtype=float32)"
2259,"tf.Tensor(2.1174462, shape=(), dtype=float32)","tf.Tensor(0.41856712, shape=(), dtype=float32)"
2260,"tf.Tensor(2.0942326, shape=(), dtype=float32)","tf.Tensor(0.30887884, shape=(), dtype=float32)"
2261,"tf.Tensor(2.0400167, shape=(), dtype=float32)","tf.Tensor(0.36060995, shape=(), dtype=float32)"
2262,"tf.Tensor(2.1344423, shape=(), dtype=float32)","tf.Tensor(0.29646748, shape=(), dtype=float32)"
2263,"tf.Tensor(2.0363965, shape=(), dtype=float32)","tf.Tensor(0.3825545, shape=(), dtype=float32)"
2264,"tf.Tensor(2.0145555, shape=(), dtype=float32)","tf.Tensor(0.43476957, shape=(), dtype=float32)"
2265,"tf.Tensor(2.0793147, shape=(), dtype=float32)","tf.Tensor(0.3582242, shape=(), dtype=float32)"
2266,"tf.Tensor(1.987381, shape=(), dtype=float32)","tf.Tensor(0.43583816, shape=(), dtype=float32)"
2267,"tf.Tensor(1.9845316, shape=(), dtype=float32)","tf.Tensor(0.37396827, shape=(), dtype=float32)"
2268,"tf.Tensor(1.9299417, shape=(), dtype=float32)","tf.Tensor(0.34759724, shape=(), dtype=float32)"
2269,"tf.Tensor(1.9353249, shape=(), dtype=float32)","tf.Tensor(0.355818, shape=(), dtype=float32)"
2270,"tf.Tensor(1.7964454, shape=(), dtype=float32)","tf.Tensor(0.42019117, shape=(), dtype=float32)"
2271,"tf.Tensor(1.8101611, shape=(), dtype=float32)","tf.Tensor(0.42735523, shape=(), dtype=float32)"
2272,"tf.Tensor(1.7777337, shape=(), dtype=float32)","tf.Tensor(0.410671, shape=(), dtype=float32)"
2273,"tf.Tensor(1.6624004, shape=(), dtype=float32)","tf.Tensor(0.46279666, shape=(), dtype=float32)"
2274,"tf.Tensor(1.6040963, shape=(), dtype=float32)","tf.Tensor(0.41861355, shape=(), dtype=float32)"
2275,"tf.Tensor(1.2622604, shape=(), dtype=float32)","tf.Tensor(0.61853963, shape=(), dtype=float32)"
2276,"tf.Tensor(1.1148366, shape=(), dtype=float32)","tf.Tensor(0.7616966, shape=(), dtype=float32)"
2277,"tf.Tensor(1.0088263, shape=(), dtype=float32)","tf.Tensor(0.76128775, shape=(), dtype=float32)"
2278,"tf.Tensor(1.1524138, shape=(), dtype=float32)","tf.Tensor(0.8396994, shape=(), dtype=float32)"
2279,"tf.Tensor(0.9149956, shape=(), dtype=float32)","tf.Tensor(0.8876774, shape=(), dtype=float32)"
2280,"tf.Tensor(1.064475, shape=(), dtype=float32)","tf.Tensor(1.1888032, shape=(), dtype=float32)"
2281,"tf.Tensor(1.4606305, shape=(), dtype=float32)","tf.Tensor(1.0773106, shape=(), dtype=float32)"
2282,"tf.Tensor(1.788368, shape=(), dtype=float32)","tf.Tensor(1.4547505, shape=(), dtype=float32)"
2283,"tf.Tensor(1.7059305, shape=(), dtype=float32)","tf.Tensor(1.4563141, shape=(), dtype=float32)"
2284,"tf.Tensor(1.0400984, shape=(), dtype=float32)","tf.Tensor(1.6738993, shape=(), dtype=float32)"
2285,"tf.Tensor(1.153123, shape=(), dtype=float32)","tf.Tensor(1.887569, shape=(), dtype=float32)"
2286,"tf.Tensor(1.6936485, shape=(), dtype=float32)","tf.Tensor(1.8977435, shape=(), dtype=float32)"
2287,"tf.Tensor(2.0684152, shape=(), dtype=float32)","tf.Tensor(2.039065, shape=(), dtype=float32)"
2288,"tf.Tensor(1.836649, shape=(), dtype=float32)","tf.Tensor(1.7740669, shape=(), dtype=float32)"
2289,"tf.Tensor(1.7270057, shape=(), dtype=float32)","tf.Tensor(1.826649, shape=(), dtype=float32)"
2290,"tf.Tensor(1.6287471, shape=(), dtype=float32)","tf.Tensor(1.7538486, shape=(), dtype=float32)"
2291,"tf.Tensor(1.4881488, shape=(), dtype=float32)","tf.Tensor(1.4940581, shape=(), dtype=float32)"
2292,"tf.Tensor(1.9355977, shape=(), dtype=float32)","tf.Tensor(1.6793334, shape=(), dtype=float32)"
2293,"tf.Tensor(2.007079, shape=(), dtype=float32)","tf.Tensor(1.3588974, shape=(), dtype=float32)"
2294,"tf.Tensor(2.2607021, shape=(), dtype=float32)","tf.Tensor(1.5488316, shape=(), dtype=float32)"
2295,"tf.Tensor(2.1517682, shape=(), dtype=float32)","tf.Tensor(1.4584203, shape=(), dtype=float32)"
2296,"tf.Tensor(2.1596656, shape=(), dtype=float32)","tf.Tensor(1.4163598, shape=(), dtype=float32)"
2297,"tf.Tensor(2.0114338, shape=(), dtype=float32)","tf.Tensor(1.6602577, shape=(), dtype=float32)"
2298,"tf.Tensor(1.7506471, shape=(), dtype=float32)","tf.Tensor(1.4299607, shape=(), dtype=float32)"
